2024-03-22 11:40:05 n_try: 135, i: 64, D9, local: -5, energy: -5.003844750448015, grad_norm: 5.207510827579764, eta: 0.0009994057444932555, learning_rate: 0.00015720246103651466, t_old: [(-0.1427325736347263+0j), (-0.3677937675288831+6.67577687729522e-19j), (0.9188880002303783+2.674579214427041e-19j), (-0.3677937675288831-6.67577687729522e-19j), (-0.8422053010711352+0j), (-0.39423086559965675+6.232295472263427e-19j), (0.9188880002303783-2.674579214427041e-19j), (-0.39423086559965675-6.232295472263427e-19j), (-0.015062125282571892+0j), (0.6325929132592024+0j), (0.1716410513800605-1.2746741145100766e-19j), (0.755225499802707+2.905192416954917e-20j), (0.1716410513800605+1.2746741145100766e-19j), (0.9198146916942459+0j), (-0.3528176333482117+6.233409830525602e-20j), (0.755225499802707-2.905192416954917e-20j), (-0.3528176333482117-6.233409830525602e-20j), (-0.5524076049650152+0j), (0.32890332622770957+0j), (0.9115065851617197-4.070343835332266e-21j), (-0.2469379419612055-1.437976726050888e-20j), (0.9115065851617197+4.070343835332266e-21j), (-0.374789543815608+0j), (-0.16937692590838743+2.0712301863016258e-20j), (-0.2469379419612055+1.437976726050888e-20j), (-0.16937692590838743-2.0712301863016258e-20j), (-0.9541137824005352+0j)]
2024-03-22 11:40:52 n_try: 140, i: 11, D9, local: -5, energy: -5.007604806199441, grad_norm: 5.371996849345166, eta: 0.0009953752834430485, learning_rate: 0.04184141281200001, t_old: [(-0.09443752763092428+0j), (-0.05563494799460478+2.192089134866341e-05j), (0.9939468824561577+1.226994594489297e-06j), (-0.05563494799460478-2.192089134866341e-05j), (-0.9965521693796657+0j), (-0.06106701327570645+1.9970972038753996e-05j), (0.9939468824561577-1.226994594489297e-06j), (-0.06106701327570645-1.9970972038753996e-05j), (0.09102319370879719+0j), (0.7535264760832309+0j), (0.32689699445097653-1.385219746614563e-05j), (0.5703531163584291+7.939364527427078e-06j), (0.32689699445097653+1.385219746614563e-05j), (0.5663905827958114+0j), (-0.7565097303218126+5.985701340171876e-06j), (0.5703531163584291-7.939364527427078e-06j), (-0.7565097303218126-5.985701340171876e-06j), (-0.3199364428712503+0j), (-0.14861112694474532+0j), (0.8910065868031883-5.987838166173496e-06j), (-0.4289378140909281-1.243817490229458e-05j), (0.8910065868031883+5.987838166173496e-06j), (-0.06749400064473349+0j), (-0.44890719958445136+1.1884869548911398e-05j), (-0.4289378140909281+1.243817490229458e-05j), (-0.44890719958445136-1.1884869548911398e-05j), (-0.783874208835085+0j)]
2024-03-22 11:57:03 n_try: 129, i: 45, D9, local: -5, energy: -5.0162647393047495, grad_norm: 5.978312078370937, eta: 0.0009998879989875076, learning_rate: 0.0011637284757450295, t_old: [(0.06992118445750489+0j), (0.031973742267332295-3.301463850223276e-20j), (0.9970399729932334+1.2165313727503115e-21j), (0.031973742267332295+3.301463850223276e-20j), (-0.9990444901719718+0j), (0.029795745322326903-3.568784416426865e-20j), (0.9970399729932334-1.2165313727503115e-21j), (0.029795745322326903+3.568784416426865e-20j), (-0.07087669427396637+0j), (0.5785449735777285+0j), (0.40265229395241875-9.123039435146258e-20j), (0.7093354944591922+5.185325574673583e-20j), (0.40265229395241875+9.123039435146258e-20j), (0.6153115761584804+0j), (-0.6776893052107932+5.3855005466010113e-20j), (0.7093354944591922-5.185325574673583e-20j), (-0.6776893052107932-5.3855005466010113e-20j), (-0.19385654974777589+0j), (-0.22818800668142813+0j), (0.830272488518898-1.2936101881180067e-20j), (-0.5085054851152142-2.096277494205722e-20j), (0.830272488518898+1.2936101881180067e-20j), (-0.10683895666533627+0j), (-0.5470219667656548+1.9589103036743356e-20j), (-0.5085054851152142+2.096277494205722e-20j), (-0.5470219667656548-1.9589103036743356e-20j), (-0.6649730366416684+0j)]
2024-03-22 11:59:18 n_try: 138, i: 54, D9, local: -5, energy: -5.006665947233631, grad_norm: 6.50488420515118, eta: 0.0009999571021127814, learning_rate: 0.0004508522551363641, t_old: [(0.1309641026935487+0j), (-0.0394834048517159-1.0714611320709407e-20j), (0.990600557502294-5.49657758631438e-22j), (-0.0394834048517159+1.0714611320709407e-20j), (-0.9986215837725798+0j), (-0.0345831337753756-1.2281809988433592e-20j), (0.990600557502294+5.49657758631438e-22j), (-0.0345831337753756+1.2281809988433592e-20j), (-0.13234251890940196+0j), (0.48152027516294904+0j), (0.40475077326450565-6.150178609651727e-20j), (0.7773770231526329+3.2107192905133776e-20j), (0.40475077326450565+6.150178609651727e-20j), (0.6840316397726955+0j), (-0.6068587375234278+4.1081142332715055e-20j), (0.7773770231526329-3.2107192905133776e-20j), (-0.6068587375234278-4.1081142332715055e-20j), (-0.1655519149472115+0j), (-0.24562641981991107+0j), (0.8418505640521932+1.1111800530951978e-19j), (-0.48057807863896956+1.9499129612186342e-19j), (0.8418505640521932-1.1111800530951978e-19j), (-0.06052864146514819+0j), (-0.5363058002150024-1.7464629687487984e-19j), (-0.48057807863896956-1.9499129612186342e-19j), (-0.5363058002150024+1.7464629687487984e-19j), (-0.6938449387033742+0j)]
2024-03-22 12:09:40 n_try: 144, i: 14, D9, local: -5, energy: -5.000020841168787, grad_norm: 6.148609130046083, eta: 0.0009900404946630499, learning_rate: 0.03050238993994801, t_old: [(-0.07298234226310818+0j), (0.3483917364314866-5.189235461673726e-07j), (0.9345027192817327+1.9345977068538592e-07j), (0.3483917364314866+5.189235461673726e-07j), (-0.8690665691648516+0j), (0.3512050585665192-5.147667074700067e-07j), (0.9345027192817327-1.9345977068538592e-07j), (0.3512050585665192+5.147667074700067e-07j), (-0.057950256809600365+0j), (0.4952657582477734+0j), (0.5270773999187652+3.810977009001484e-07j), (0.6905795869111693-2.908687032205728e-07j), (0.5270773999187652-3.810977009001484e-07j), (0.4495892133647511+0j), (-0.7211503860671609-2.7853829264804956e-07j), (0.6905795869111693+2.908687032205728e-07j), (-0.7211503860671609+2.7853829264804956e-07j), (0.05514440902767659+0j), (-0.4370543495795226+0j), (0.6546272247509693+2.516725219912385e-07j), (-0.616802930632856+2.671058716925506e-07j), (0.6546272247509693-2.516725219912385e-07j), (-0.2387588803387944+0j), (-0.7172562772817439-2.2969709726296887e-07j), (-0.616802930632856-2.671058716925506e-07j), (-0.7172562772817439+2.2969709726296887e-07j), (-0.32418628373040986+0j)]
2024-03-22 12:30:33 n_try: 143, i: 16, D9, local: -5, energy: -5.002356480076754, grad_norm: 6.7575643885177135, eta: 0.0009999574898461366, learning_rate: 0.024706935851357886, t_old: [(0.14267394230738917+0j), (0.39428289075934875-6.121246611361552e-09j), (0.9078464259069223+2.658492382686582e-09j), (0.39428289075934875+6.121246611361552e-09j), (-0.8639515591057143+0j), (0.3132549911627224-7.704594907421779e-09j), (0.9078464259069223-2.658492382686582e-09j), (0.3132549911627224+7.704594907421779e-09j), (-0.2787223742743896+0j), (0.3234225380014954+0j), (0.5893672606915608+5.230790706326576e-09j), (0.7402999932921521-4.164334484038602e-09j), (0.5893672606915608-5.230790706326576e-09j), (0.4866016148286679+0j), (-0.6448760241442075-4.780541796997084e-09j), (0.7402999932921521+4.164334484038602e-09j), (-0.6448760241442075+4.780541796997084e-09j), (0.1899758395559631+0j), (-0.5039827534776758+0j), (0.6158340279909376+3.6885258910823306e-09j), (-0.6055987297316099+3.750866117208399e-09j), (0.6158340279909376-3.6885258910823306e-09j), (-0.23540650897556897+0j), (-0.751885771151628-3.0210968820092176e-09j), (-0.6055987297316099-3.750866117208399e-09j), (-0.751885771151628+3.0210968820092176e-09j), (-0.2606107308618437+0j)]
2024-03-22 12:32:36 n_try: 132, i: 74, D9, local: -5, energy: -5.00703086941834, grad_norm: 6.439868635829451, eta: 0.0009999857294134148, learning_rate: 0.0001, t_old: [(0.15237963521232306+0j), (0.24033709213634055+1.0230523500966496e-19j), (0.9586545409545996-2.5733715504505893e-20j), (0.24033709213634055-1.0230523500966496e-19j), (-0.949875964391007+0j), (0.199934325198474+1.2296909580273795e-19j), (0.9586545409545996+2.5733715504505893e-20j), (0.199934325198474-1.2296909580273795e-19j), (-0.20250367080974946+0j), (0.4471689478621429+0j), (0.5036474653258941+9.941658240016948e-19j), (0.7391746496705178-6.774767558784808e-19j), (0.5036474653258941-9.941658240016948e-19j), (0.5411604171654866+0j), (-0.6734126769975044-7.433638100327825e-19j), (0.7391746496705178+6.774767558784808e-19j), (-0.6734126769975044+7.433638100327825e-19j), (0.011670634960804005+0j), (-0.38002231596343805+0j), (0.7145231306451996+5.167397105783994e-19j), (-0.587400830029746+6.286225766455762e-19j), (0.7145231306451996-5.167397105783994e-19j), (-0.1765134175158392+0j), (-0.6769783668528326-5.455000416109335e-19j), (-0.587400830029746-6.286225766455762e-19j), (-0.6769783668528326+5.455000416109335e-19j), (-0.4434642665091558+0j)]
2024-03-22 12:40:26 n_try: 127, i: 55, D9, local: -5, energy: -5.0117413329882226, grad_norm: 6.217456113544832, eta: 0.0009999911649635827, learning_rate: 0.0004057670296227277, t_old: [(0.11798416936667339+0j), (0.22686693758546883-1.7837758219311967e-19j), (0.9667528786542676+4.193822597969689e-20j), (0.22686693758546883+1.7837758219311967e-19j), (-0.9539630266750296+0j), (0.1961783279174198-2.06313408769126e-19j), (0.9667528786542676-4.193822597969689e-20j), (0.1961783279174198+2.06313408769126e-19j), (-0.16402114268007711+0j), (0.5049881845757034+0j), (0.48721902382846805+1.7558933997186293e-19j), (0.7124637227504548-1.2034218417142376e-19j), (0.48721902382846805-1.7558933997186293e-19j), (0.5204510886509511+0j), (-0.7012476646082613-1.2187547362024806e-19j), (0.7124637227504548+1.2034218417142376e-19j), (-0.7012476646082613+1.2187547362024806e-19j), (-0.025439273238221205+0j), (-0.3598293419157274+0j), (0.7273609134084682-1.066448646149979e-18j), (-0.5843534429769023-1.3271857968658745e-18j), (0.7273609134084682+1.066448646149979e-18j), (-0.17357365307155337+0j), (-0.6639414797870828+1.1680578509776148e-18j), (-0.5843534429769023+1.3271857968658745e-18j), (-0.6639414797870828-1.1680578509776148e-18j), (-0.46659700500115225+0j)]
2024-03-22 12:52:06 n_try: 148, i: 27, D9, local: -5, energy: -5.007263509704378, grad_norm: 5.3693308549257095, eta: 0.0009998710221582347, learning_rate: 0.0077532982670720126, t_old: [(-0.010600453974908719+0j), (0.26399516363225195-1.8142589536864837e-19j), (0.9644657505226265+4.9580659829081485e-20j), (0.26399516363225195+1.8142589536864837e-19j), (-0.9295598560627285+0j), (0.2573422381815436-1.8597035630695276e-19j), (0.9644657505226265-4.9580659829081485e-20j), (0.2573422381815436+1.8597035630695276e-19j), (-0.059839689950795916+0j), (0.6904195936227382+0j), (0.42922308351396044+2.504909758624685e-19j), (0.5823129135588935-1.847169195192864e-19j), (0.42922308351396044-2.504909758624685e-19j), (0.40489626721664457+0j), (-0.8073577629215326-1.332011693961431e-19j), (0.5823129135588935+1.847169195192864e-19j), (-0.8073577629215326+1.332011693961431e-19j), (-0.09531586085095001+0j), (-0.3157838486426673+0j), (0.7425939537568298-1.8333781739886792e-20j), (-0.5906223673017225-2.2815074933574956e-20j), (0.7425939537568298+1.8333781739886792e-20j), (-0.19404740873261878+0j), (-0.6410146823473094+2.0967729239937725e-20j), (-0.5906223673017225+2.2815074933574956e-20j), (-0.6410146823473094-2.0967729239937725e-20j), (-0.4901687426131472+0j)]
2024-03-22 12:54:31 n_try: 119, i: 76, D9, local: -5, energy: -5.014327670953496, grad_norm: 6.028168704917779, eta: 0.000999938505637543, learning_rate: 0.0001, t_old: [(0.033641410578697295+0j), (-0.17601186964844515+7.362716930333396e-20j), (0.9838130296016618+1.3286928659383391e-20j), (-0.17601186964844515-7.362716930333396e-20j), (-0.9700281181148698+0j), (-0.16752692854060489+7.755702285384751e-20j), (0.9838130296016618-1.3286928659383391e-20j), (-0.16752692854060489-7.755702285384751e-20j), (-0.06361329245226016+0j), (0.5657235244011061+0j), (0.3214386503363362-3.98250938174432e-19j), (0.7593642656762379+1.6890133825710481e-19j), (0.3214386503363362+3.98250938174432e-19j), (0.7620805828928858+0j), (-0.5620590531469624+2.2747648904566707e-19j), (0.7593642656762379-1.6890133825710481e-19j), (-0.5620590531469624-2.2747648904566707e-19j), (-0.32780410730555914+0j), (-0.064279167137886+0j), (0.909979844397752-3.2492567861334563e-20j), (-0.4096399290093304-7.134093862096967e-20j), (0.909979844397752+3.2492567861334563e-20j), (-0.11505302847816551+0j), (-0.3983710373567734+7.345542907138049e-20j), (-0.4096399290093304+7.134093862096967e-20j), (-0.3983710373567734-7.345542907138049e-20j), (-0.8206678043723816+0j)]
2024-03-22 13:01:24 n_try: 147, i: 38, D9, local: -5, energy: -5.004134674903036, grad_norm: 6.566538032094494, eta: 0.0009999144268352592, learning_rate: 0.0024330671508534327, t_old: [(0.1622907634152983+0j), (0.2632210545881172-2.342352898174293e-20j), (0.9509870580131283+6.411144059333754e-21j), (0.2632210545881172+2.342352898174293e-20j), (-0.9403889923472978+0j), (0.21536763793666636-2.8275746444044364e-20j), (0.9509870580131283-6.411144059333754e-21j), (0.21536763793666636+2.8275746444044364e-20j), (-0.22190177105643355+0j), (0.40383728152947684+0j), (0.5166037335619469-9.1694508364484e-19j), (0.7550073062518037+6.270593308776282e-19j), (0.5166037335619469+9.1694508364484e-19j), (0.5523379619797332+0j), (-0.6542502259860501+7.234526602602269e-19j), (0.7550073062518037-6.270593308776282e-19j), (-0.6542502259860501-7.234526602602269e-19j), (0.043824756479222904+0j), (-0.39821071680380543+0j), (0.7006405303164972+1.766633396238361e-20j), (-0.5920566461727146+2.1038838701995157e-20j), (0.7006405303164972-1.766633396238361e-20j), (-0.18427069666088164+0j), (-0.6893091886858874-1.792967695759541e-20j), (-0.5920566461727146-2.1038838701995157e-20j), (-0.6893091886858874+1.792967695759541e-20j), (-0.4175185865237459+0j)]
2024-03-22 13:02:34 n_try: 134, i: 73, D9, local: -5, energy: -5.010377196115155, grad_norm: 6.2679492913735215, eta: 0.0009998855363393445, learning_rate: 0.0001, t_old: [(0.06375473964987549+0j), (-0.18459096028744443-2.597223424640481e-19j), (0.9807453851684452-4.848152820859399e-20j), (-0.18459096028744443+2.597223424640481e-19j), (-0.9679683470611554+0j), (-0.17018653426378894-2.8139913963361265e-19j), (0.9807453851684452+4.848152820859399e-20j), (-0.17018653426378894+2.8139913963361265e-19j), (-0.09578639257715305+0j), (0.5272466070702329+0j), (0.3313950434931787-7.075392893084233e-21j), (0.7824246548121732+2.8056841374632122e-21j), (0.3313950434931787+7.075392893084233e-21j), (0.7676956389896993+0j), (-0.5484712672521851+4.18082303275913e-21j), (0.7824246548121732-2.8056841374632122e-21j), (-0.5484712672521851-4.18082303275913e-21j), (-0.2949422460714989+0j), (-0.0975069926355111+0j), (0.9068780537874783-3.284575676077829e-20j), (-0.40995680494739956-7.311045208173944e-20j), (0.9068780537874783+3.284575676077829e-20j), (-0.08871559363762355+0j), (-0.4119487091629563+7.213901947006556e-20j), (-0.40995680494739956+7.311045208173944e-20j), (-0.4119487091629563-7.213901947006556e-20j), (-0.8137774137152989+0j)]
2024-03-22 13:06:48 n_try: 136, i: 54, D9, local: -5, energy: -5.008980484000767, grad_norm: 6.36729395583451, eta: 0.0009999202968243004, learning_rate: 0.0004508522551363641, t_old: [(0.13803618029894493+0j), (0.20005039575531672-1.3986880274612378e-19j), (0.9700133257143864+2.916343818514004e-20j), (0.20005039575531672+1.3986880274612378e-19j), (-0.9648340171004783+0j), (0.17051439405739452-1.63915528723384e-19j), (0.9700133257143864-2.916343818514004e-20j), (0.17051439405739452+1.63915528723384e-19j), (-0.1732021631868994+0j), (0.4746492186502605+0j), (0.4861778473441779-6.921748121297261e-20j), (0.7337160349640346+4.5590340606963574e-20j), (0.4861778473441779+6.921748121297261e-20j), (0.5500741454077271+0j), (-0.6790062851569242+4.919136225392139e-20j), (0.7337160349640346-4.5590340606963574e-20j), (-0.6790062851569242-4.919136225392139e-20j), (-0.024723364069554665+0j), (-0.3600249562941705+0j), (0.7357385956138235-1.2152315840796358e-19j), (-0.5736468859380703-1.5581640534258925e-19j), (0.7357385956138235+1.2152315840796358e-19j), (-0.15416814074736612+0j), (-0.6594853321185886+1.359397162232642e-19j), (-0.5736468859380703+1.5581640534258925e-19j), (-0.6594853321185886-1.359397162232642e-19j), (-0.48580690294689655+0j)]
2024-03-22 13:10:55 n_try: 145, i: 40, D9, local: -5, energy: -5.015180157525182, grad_norm: 5.98983366392705, eta: 0.0009996094085302424, learning_rate: 0.001970784392191281, t_old: [(0.07172933183239966+0j), (0.14589697021752351+4.6827700042458226e-20j), (0.9866959901677367-7.102806916056035e-21j), (0.14589697021752351-4.6827700042458226e-20j), (-0.9801387110541375+0j), (0.13432118653193498+5.097595217027572e-20j), (0.9866959901677367+7.102806916056035e-21j), (0.13432118653193498-5.097595217027572e-20j), (-0.09159062076669477+0j), (0.5674755102387006+0j), (0.4432503591771664+2.4396042757501838e-20j), (0.6939024890757383-1.5512574062620285e-20j), (0.4432503591771664-2.4396042757501838e-20j), (0.545757788121148+0j), (-0.7111100869565071-1.5105533274070656e-20j), (0.6939024890757383+1.5512574062620285e-20j), (-0.7111100869565071+1.5105533274070656e-20j), (-0.11323329837141599+0j), (-0.29787145659238096+0j), (0.7762147033480704-2.3680175512610432e-19j), (-0.5556647637115979-3.302578756470803e-19j), (0.7762147033480704+2.3680175512610432e-19j), (-0.14188182296700147+0j), (-0.6142965754378686+2.9868402582476493e-19j), (-0.5556647637115979+3.302578756470803e-19j), (-0.6142965754378686-2.9868402582476493e-19j), (-0.5602467204290502+0j)]
2024-03-22 13:13:58 n_try: 149, i: 40, D9, local: -5, energy: -5.001282213099233, grad_norm: 5.169268321138449, eta: 0.000999665814688834, learning_rate: 0.001970784392191281, t_old: [(-0.03295381249669549+0j), (0.2052854224948899-2.8370723790170616e-20j), (0.9781471982937402+6.216296021671983e-21j), (0.2052854224948899+2.8370723790170616e-20j), (-0.9564218284036705+0j), (0.20764195491504284-2.8179599976381437e-20j), (0.9781471982937402-6.216296021671983e-21j), (0.20764195491504284+2.8179599976381437e-20j), (-0.010624359088066748+0j), (0.7285414413712245+0j), (0.38617161093238084-1.9056987757038823e-19j), (0.5657727945840932+1.3017269265697441e-19j), (0.38617161093238084+1.9056987757038823e-19j), (0.45063985511121657+0j), (-0.8048572593150278+9.137811468768288e-20j), (0.5657727945840932-1.3017269265697441e-19j), (-0.8048572593150278-9.137811468768288e-20j), (-0.17918129649400805+0j), (-0.222588286448967+0j), (0.783589801782391+5.707059407010887e-20j), (-0.5800357551523976+7.754385811819083e-20j), (0.783589801782391-5.707059407010887e-20j), (-0.2101830127168673+0j), (-0.5846452973254475-7.665448655317965e-20j), (-0.5800357551523976-7.754385811819083e-20j), (-0.5846452973254475+7.665448655317965e-20j), (-0.5672287008225987+0j)]
